episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
36,0.0,312.4101023989231,0.00012809561823393342,0.005953843009477122,0.4602588100829961,-0.0005024782639640946,0.23036699255865556,-0.008447107623053212
37,0.0,319.0885208251021,0.0,0.0072248288235477656,0.5654385861668844,-0.001215628927590957,0.33088847064112414,-0.006277664014414535
38,0.6286672412267116,327.78053553684936,0.11680385722664782,0.01077321154285409,-0.06335673776858579,-0.00904772420819248,0.21261490811821113,-0.007108682072547919
39,1.221648013906643,343.8089708918914,0.24117325068742484,0.026557145221633015,-0.22670836581929488,-0.026557145221633015,0.08081792593695933,-0.012943221017273448
40,0.0,352.7060478082331,0.04278641658256768,0.013238909635772431,0.15313739382799185,-0.010591398874421388,0.10251376630426909,-0.012237674374417829
41,0.0,357.284326775343,0.0,0.0027806093116180294,0.32954142734646497,0.004454343810448399,0.17062206461692786,-0.00723006891895796
42,0.0,367.24832376521016,0.1320422470531714,0.008851183414009802,-0.03587272445454768,-0.007709496717248197,0.1086736278954852,-0.00737389725844503
43,0.9315514987130813,379.467500257485,0.2725676126008704,0.017618050182556157,-0.24251443768620898,-0.017618050182556157,0.003317208220976947,-0.010447143135678367
44,0.0,387.0793674927548,0.02361524172455177,0.007751126052252851,0.2233631442587244,-0.007741616131945169,0.06933098903230119,-0.009635485034558407
45,0.0,399.6893206263484,0.1304872491184842,0.015827908843035747,-0.09492898199660134,-0.014986816385548331,0.02005299772363043,-0.011240884439855384
46,0.0,404.30923579215977,0.0,0.001741685165982793,0.346610853464236,0.0008805105005517977,0.11802035444581209,-0.007604465957733229
47,0.8010345486999004,426.88205345104,0.26097585191845435,0.03500059608291225,-0.23121879271635565,-0.03500059608291225,0.013248610297161761,-0.015823304995286933
48,0.0,430.850571716223,0.0,0.004585279445654298,0.5461155358021762,0.0003128766949778468,0.1731086879486661,-0.010982450488207498
49,0.0,438.6215722821385,0.0,0.0037016936834585283,0.3139256981038263,0.0007506269614419444,0.21535379099521415,-0.007462527253312664
50,0.0,450.322975944823,0.06601136819180446,0.012626933069821827,0.20875102105690077,-0.012626933069821827,0.2133729600137201,-0.009011848998265412
51,0.0,461.47334882668287,0.006660433177638149,0.015211684953422571,0.21646366492774027,-0.015080983906746288,0.21430017148792616,-0.010832589470809676
52,0.0,471.2172561626561,0.04131186991143589,0.010487516405495877,-0.004490619263898355,-0.010461106348800774,0.14866293426237878,-0.010721144534207005
53,0.0,482.182667377894,0.03294129740652248,0.011821658724503966,0.3379581710789586,-0.011113944977393661,0.20545150530735273,-0.010838984667163001
54,0.0,491.5944787759112,0.0,0.00876538479989269,0.2507625647549313,-0.007988457161605147,0.21904482314162632,-0.009983826415495644
55,0.0,508.78362200531694,0.04638630146865943,0.024104113265654783,-0.011548831585663971,-0.024104113265654783,0.14986672672343923,-0.014219912470543385
56,0.0,515.6109204003608,0.0,0.008065866083193624,0.3376655925828419,-0.003231222787260679,0.20620638648126002,-0.010923305565558573
57,0.0,518.7473487811739,0.0,0.0033589632194571542,0.4758670748198748,0.008733320762020486,0.2871045929828444,-0.005026317667284856
58,0.0,530.3128280439784,0.1262530009777314,0.012694075839082669,0.007872997451173435,-0.012506875263915862,0.2033351143233431,-0.007270484946274157
59,0.3870984059725564,549.3559172126834,0.19404255736585083,0.034134417991952284,-0.19404255736585083,-0.034134417991952284,0.08412181281658493,-0.015329664859977594
60,0.0,559.7097020198786,0.07617049506395732,0.014616078490988121,0.12417891100321413,-0.013358227160122228,0.09613894227257368,-0.014738233550020984
61,0.0,577.5128222977082,0.11351990808941231,0.020507339951751028,-0.06345203450596056,-0.020507339951751028,0.04826164923901341,-0.016468965470539998
62,0.0,586.9464937563235,0.0009708457092554582,0.004844166529918735,0.23509960707148062,-0.0036149486962374308,0.10431303658875356,-0.012612760438249227
63,0.0,600.2874923598657,0.04917270157121827,0.011584583532222687,0.042334374277203865,-0.010113043040640141,0.08571943789528866,-0.011862845218966502
64,0.0,613.6698344973435,0.15209506970099868,0.01425004454912609,0.06580083921706563,-0.014247302112445162,0.07974385829182175,-0.0125781822870101
65,0.0,622.4027242455498,0.009946391738746571,0.0066223179934444655,0.23396232123777255,-0.005312298943714461,0.126009397175607,-0.010398417284021407
66,0.0,630.721774710481,0.04402592832677975,0.006121911014590393,0.11736995771474606,-0.003795814532803541,0.12341756533734871,-0.008417636458656046
67,0.0,647.9257532125255,0.10085018554590627,0.024659202355959618,-0.062001027131577735,-0.024659202355959618,0.06779198759667078,-0.013290106227847117
68,0.0,656.6726493502574,0.016352404620549345,0.011965827583505683,0.29850555519319916,-0.008900574549681193,0.1370060578756293,-0.01197324672439734
69,0.0,669.1547663309605,0.008225602722779748,0.01166166444227429,0.28104021696685816,-0.01166166444227429,0.18021630560299795,-0.011879772039760424
70,0.0,674.4698432357059,0.004260643203150274,0.0031777219586070216,0.2540798589553065,0.00189404562135093,0.2023753716086905,-0.007747626741427018
71,0.0,688.0312400940742,0.007989184661339273,0.0160019602692135,0.23141081737972052,-0.015555329799290887,0.2110860053399995,-0.010089937658786179
72,0.0,692.5280544650778,0.002098645849303127,0.006019413521906601,0.48713107767879965,-0.0008775046814882395,0.2938995270416395,-0.007326207765596796
73,0.0,702.0466448973237,0.0,0.010344146927439284,0.36584292965360515,-0.009014786349043482,0.3154825478252292,-0.007832781340630802
74,0.0,716.4949042227502,0.06852304093522321,0.0221629194686233,0.05283746246733363,-0.0221427079496154,0.23668902221786053,-0.012125759323326182
75,0.0,724.251872059342,0.013441774029785972,0.009867518356946173,0.35550474294983947,-0.007495962457937154,0.27233373843745423,-0.010736820263709472
76,0.0,732.6352886176489,0.0,0.004612943412654852,0.4384790509687044,-0.004387084357020416,0.32217733219682926,-0.008831899491702756
77,0.0,744.8176233964166,0.0704899938881122,0.014153316510592984,0.22364210069794613,-0.01382768053558096,0.2926167627471643,-0.010330633804866216
78,0.0,757.2877499513129,0.07471361209821745,0.016352544310413643,0.15324545835159945,-0.01634909194364068,0.25080537142849485,-0.012136171246498554
79,0.0,766.0659575959705,0.08016467425763395,0.007088764862411622,-0.0546096440788395,-0.007021181911030708,0.15918086677629453,-0.0106016744458582
80,0.0,779.6552369802822,0.034922563728919984,0.015227417233635975,0.005739954098921481,-0.015227417233635975,0.1131485929730826,-0.011989397282191533
81,0.0,786.6069429387101,0.050325870269651456,0.006438007789705601,0.18522464281584503,-0.002939751645530969,0.13477140792591133,-0.009274503591193363
82,0.0,796.8839281909438,0.04570550866812837,0.012086875397434582,0.17521368014311461,-0.008534992790237705,0.14690408959107232,-0.009052650350906665
83,0.0,799.9161353991383,0.0,0.005934844670895083,0.49190996117040775,0.003721036655042377,0.2504058510648729,-0.005220544249121952
84,0.09216079761309759,810.3445658207717,0.1538418202480937,0.012078529919161644,-0.14035138455189763,-0.012078529919161644,0.1331786803798417,-0.007277939950133859
85,0.0,825.9114901130491,0.19681694542268083,0.02668977785148723,-0.16496509529756526,-0.02668977785148723,0.043735547676619614,-0.013101491320539869
86,0.0,838.6887838547299,0.032539963841637765,0.01849227904208971,0.08616267338868333,-0.01849227904208971,0.05646368539023873,-0.014718727637004821
87,0.0,845.1426844182695,0.0,0.004612723353046528,0.4304100825908924,0.0008150409363967642,0.16864760455043484,-0.010058597064984345
88,0.0,854.368568631443,5.250872132579072e-05,0.004062416261405022,0.4379621924882862,-0.0034694759445237583,0.24944198093179026,-0.008081860728846169
89,0.0,869.5823276189252,0.08448305693011282,0.020909774029036828,0.024019499941368993,-0.020880881750860576,0.18181523663466387,-0.01192156703545049
90,0.0,875.5831296640024,0.0036710920033474898,0.007474182077004464,0.36817656356199696,-0.0035863340415522855,0.23772363471286379,-0.009420997137281027
91,0.0,885.9295879231271,0.024064741584167437,0.010276586778573888,0.15328872693347068,-0.00874428083052874,0.21239316237904585,-0.00921798224525534
92,0.0,891.6871590320229,0.0009745752572769129,0.005456270123758936,0.3271774715459151,-0.001797318531979584,0.24682845512910662,-0.006991783131272612
93,0.0,902.689858322751,0.012111703549298566,0.01359463821632535,0.12156007717286406,-0.013028901053072669,0.20924794174223382,-0.008802918507812629
94,0.0,914.6510899520903,0.168835734822919,0.017269336861556028,-0.038913532826837814,-0.017269336861556028,0.13479949937151234,-0.011342844013935649
95,0.0,917.7771446062916,0.0,0.005227719410909509,0.4965822139766314,0.0031297114166329632,0.24333431375304804,-0.007001077384765064
96,0.5476338091429991,933.3243756519407,0.22429182729587194,0.020316371067694655,-0.1941024024160311,-0.020282890606220808,0.11210329890232429,-0.010985621351201787
97,0.0,938.9840343996045,0.0,0.008040864222217486,0.7251894552752667,-0.004040432558869626,0.296029145814207,-0.008902064713502139
98,0.0,953.0372194249843,0.11726948082747224,0.017463193865643323,-0.004556503266284144,-0.017463193865643323,0.20585345109005965,-0.011470403459144494
99,0.0,964.297372473054,0.005823857677753725,0.01370773462944953,0.19117727024421488,-0.01370773462944953,0.2014505968363062,-0.012141602810236005
100,0.0,975.8765408114945,0.07036061836444563,0.012880142369000695,0.2472923693956143,-0.011669030318049016,0.21520312860409863,-0.011999831062579907
101,0.0,994.7525468031743,0.14471767241230032,0.026177516594396356,-0.040724082393241275,-0.026177516594396356,0.13842496530489665,-0.01625313672212484
102,0.0,1004.8655408175722,0.025783527641443777,0.010322241539654452,0.3083560989856604,-0.007891699476386299,0.18940430540912578,-0.013744705548403277
103,0.0,1016.5695583686668,0.0,0.007438579483529457,0.40951512582185806,-0.006880323081383213,0.25543755153294545,-0.011685390808297258
104,0.0,1026.7326393052238,0.08745339454259086,0.00735985678675592,0.1443654475396567,-0.006368792387894985,0.2221159203349588,-0.010090411282176576
105,0.0,1031.1996372024716,0.0,0.001303162841659793,0.6491927434050179,0.0032864702761340996,0.3502389672559765,-0.006077346814683373
106,0.0,1036.6447892842439,0.02135525040856529,0.0075337158103866994,0.30727409927854427,-0.0005799989674798066,0.3373495068627468,-0.004428142460522303
107,0.0,1042.0943258476227,0.017549695746507783,0.009349535072803278,0.212772822137633,-0.004838125639222173,0.29997650144521265,-0.0045511374141322634
108,0.0,1040.0853360446392,0.00019548801746353857,0.0032223069855179536,0.4295563763646741,0.00898767454484867,0.33885046392105106,-0.0004894938264379829
109,0.0,1048.9717566166619,0.08627139863774656,0.01391920928439099,-0.0397056853836389,-0.013752212475891132,0.22528361912964406,-0.004468309421273927
110,0.0,1054.6603622579314,0.03465904474869272,0.012140143150825601,0.09029714467330564,-0.011155192790885803,0.18478767679274252,-0.00647437443215749
111,0.0,1060.6591567258074,0.03374982362068151,0.010320734122811872,0.06796902163771822,-0.007573233892907706,0.14974208024623523,-0.006804032270382554
112,0.0,1063.357292622031,0.0,0.0035206140625370554,0.5494872638747703,0.0014065249276305736,0.2696656353347957,-0.004340865110978615
113,0.48435952269032967,1079.0073868513598,0.19353642275627686,0.0253359599831622,-0.17536911655162454,-0.0253359599831622,0.13615520976886963,-0.010639393572633691
114,1.1375743491180024,1090.9332685645693,0.3091419676623407,0.019880544346390194,-0.3087735058901944,-0.019880544346390194,0.002676595071150409,-0.013411738804760641
115,0.0,1100.3845398122235,0.027976531086036757,0.012729131109576668,0.34004713779243306,-0.008048624344254686,0.1038877578875352,-0.011802804466608856
116,0.0,1122.247517859107,0.16520485730299753,0.031085526156606008,-0.16348950066284001,-0.031085526156606008,0.023674580322422638,-0.017587620973607998
117,0.0,1127.9053939335472,0.0004756416920774188,0.0020102135781836124,0.3196725828960008,0.001240163704867096,0.11247398109449608,-0.01193928557006547
118,0.0,1139.17880568325,0.030392828431135388,0.006262571190361096,0.14829622560137376,-0.004668365732286106,0.12322065444655939,-0.00975800961873166
119,0.0,1153.6109349127573,0.09232465498147888,0.017228571657344052,-0.035516982855618925,-0.017223596358541725,0.07559936325590588,-0.01199768564067468
120,1.3222754267024408,1174.6839217009388,0.3305222655279727,0.03323755888750426,-0.3305222655279727,-0.03323755888750426,-0.0462371253792577,-0.018369647614723553
121,0.0,1184.089144026782,0.03563358603189426,0.010202073826001525,0.3429166142856345,-0.0063312219858570615,0.07050899652020996,-0.014758119926063604
122,0.0,1198.6354548176644,0.039746887477758105,0.01155984818294599,0.0812287130218116,-0.010554842885415716,0.07372491147069045,-0.013497136813869237
123,0.0,1205.8915758863714,0.007058939028790803,0.0024314007762237283,0.12574959994671378,0.0008185033970880201,0.08933231801349745,-0.00920244475058206
124,0.0,1214.5259652082993,0.0030691947026178696,0.005533933509669006,0.41376902686197636,-0.0035453583749618226,0.1866633306680411,-0.007505318837895989
125,0.0,1226.8509582038014,0.17244774839178995,0.016635728642322847,-0.12223585080231605,-0.01577846717386084,0.09399357622693394,-0.009987263338685444
126,0.0,1225.6583101486844,0.0,0.0016294238596869786,0.5642062977540905,0.010718859876747415,0.23505739268508088,-0.0037754263740555857
127,0.0,1231.8992550442724,0.020404298344571623,0.00679021251988394,0.4628358942826065,-0.0024412597890920438,0.30339094316433857,-0.0033751763985665232
128,0.0,1234.6889130850145,0.0,0.003975018777988157,0.5937862342018752,-0.0017384194286313114,0.39050953047559955,-0.0028841493075859597
129,0.9296296928074987,1244.251470141586,0.21671893618330854,0.01628601223153445,-0.14693488744200414,-0.01628601223153445,0.22927620510031843,-0.006904708184770506
130,0.0,1252.7931652410848,0.030999895314023827,0.014503179754188753,0.08242544413064917,-0.014503179754188753,0.18522097680941763,-0.009184249655595979
131,0.0,1258.1630244003356,0.0,0.003803517996542744,0.2843871175872809,-0.0036121251536530407,0.2149708190427766,-0.0075126123050130965
132,0.0,1259.2878869887718,0.0023698638090017487,0.0014870793207236806,0.21082942621031478,0.007536488511378822,0.21372840119303804,-0.0029978820600955205
133,0.31474397262927445,1272.563419376755,0.17551506176365242,0.01970680957140508,-0.15718364265889542,-0.01970680957140508,0.10245478803745797,-0.008010560313488388
134,0.0,1273.9046282748577,0.005856894994374935,0.003426555286023197,0.19188705160323596,0.0006623819546141872,0.12928446710719135,-0.005408677633057615
135,0.0,1288.8753417019286,0.04312486386098332,0.02261929107847028,0.034383000427311614,-0.02261929107847028,0.10081402710322743,-0.010571861666681413
136,0.0,1295.4486964820287,0.024319873769745204,0.008266832449430703,0.24178775841775832,-0.007619955687995226,0.14310614649758668,-0.009686289873075557
137,0.0,1312.8982354732198,0.1303316924048062,0.024937254917476507,-0.050833563523753296,-0.024937254917476507,0.08492423349118468,-0.014261579386395842
138,0.0,1329.2889331654228,0.17553331366480557,0.023463169099869258,-0.09608046463747844,-0.023463169099869258,0.03062282405258574,-0.017022056300437866
139,0.0,1339.8835168894084,0.0045138097135574914,0.0072423126511886645,0.21458395876049738,-0.006506985218289965,0.08581116446495923,-0.013867534975793495
140,0.0,1360.0101776920546,0.14642923442049516,0.02362142073523207,-0.12955843893954577,-0.02362142073523207,0.021200283443607727,-0.016793700703625066
141,0.0,1364.666123037524,2.5316466731185157e-05,0.0009089044725024074,0.1895760636203924,0.00544520032604213,0.07171301749664312,-0.010122030394724906
142,0.0,1374.4244004232346,0.0,0.0034497498992574083,0.1757157390727728,-0.002414555054174422,0.10291383396948202,-0.00780978779255976
143,0.0,1383.8181468396115,0.021886830914006235,0.011136314072274106,0.25687255563446376,-0.00870111554825658,0.14910145046897655,-0.008077186119268805
144,0.0,1387.3098475557733,0.03514400354731568,0.00408629333415831,0.28508738411198215,0.0011973685468821159,0.18989723056187824,-0.005294819719423529
145,0.0,1399.4742230844925,0.04803785482572594,0.016733979266271203,0.07042353994405559,-0.01670809598895106,0.15405512337653143,-0.008718802600281787
146,0.0,1402.6537087862912,0.0016160520328349654,0.005991658208895833,0.3843649488802264,-0.0007452078960023973,0.2231480710276399,-0.00632672418899797
147,0.0,1404.451557636373,0.0,0.005035826853652338,0.4803508036092561,0.005600181112164782,0.30030889080212475,-0.002748652598649144
148,0.0,1405.0143766256651,0.0013040290419116614,0.003705968498499175,0.3895075139438116,0.005532325327457686,0.32706847774463077,-0.0002643592208170949
149,1.484403634278305,1418.2684927006826,0.3119706487122787,0.0247385470651589,-0.3119706487122787,-0.0247385470651589,0.1353567398075579,-0.007606615574119635
150,0.0,1426.9462815966688,0.1738414758352619,0.01748641036269882,-0.07903670122614723,-0.01748641036269882,0.07103870749744637,-0.01057055401069339
151,0.0,1443.8733668335096,0.17127242897458222,0.0269007632699319,-0.15614350682456335,-0.0269007632699319,0.0028840432008434558,-0.015469616788464943
152,0.0,1461.1467051390587,0.09913028206443775,0.02433056034256868,0.05630334800232564,-0.02433056034256868,0.01890983464128811,-0.018127899854696063
153,0.0,1475.0246462021216,0.03200718507677496,0.012947048367573877,0.20408723111577276,-0.012042863899450916,0.0744630535836335,-0.01630238906812252
154,0.0,1492.110025626427,0.009046869789137988,0.016117487610183934,0.19552582901426044,-0.016032045240822468,0.11078188621282159,-0.0162212859199325
155,0.0,1504.8581828529348,0.0064903871197617745,0.010487925718372853,0.2739710175581975,-0.008901118695933309,0.15973862561643437,-0.014025235752732743
156,0.0,1521.147710179776,8.181772196207955e-05,0.01645519151952159,0.3116575038639016,-0.016454957607958873,0.20531428909067453,-0.014754152309300581
157,0.0,1532.5076617871566,0.11733579509007969,0.010681917237430292,0.034748588148526306,-0.008442188926725684,0.15414457880803004,-0.012860563294528112
158,0.0,1542.3356766550116,0.022792690289185475,0.007975200742774413,0.1515989326284258,-0.004570265515237666,0.15338088495414876,-0.010373473960740977
159,0.0,1553.2808500287638,0.05355323792972717,0.010413595323869151,0.32440242378325207,-0.008973796348486154,0.20468734660287974,-0.00995357067706453
160,0.0,1566.9477319936893,0.021053785346855317,0.017252236606278715,0.06680770662248593,-0.017252236606278715,0.16332345460876158,-0.012143170455828784
161,0.0,1577.706107008957,0.2202808402814367,0.01155899221859041,-0.13235242985971835,-0.011539013057539235,0.0746206892682176,-0.01196192323634192
162,0.0,1587.9828410565497,0.03922122339433953,0.009719978284582367,0.14531446103634021,-0.008262313239481896,0.09582882079865439,-0.010852040237283912
163,0.0,1596.33072306763,0.0036582241925793286,0.006658097614382936,0.484794652269935,-0.004478915808674688,0.21251857024003856,-0.008940102908701144
164,0.0,1610.4332993265944,0.06807774614746137,0.017703888249372076,0.1427002894897576,-0.01770365433780936,0.19157308601495426,-0.011569168337433608
165,0.0,1615.7609615558479,0.0,0.008408256567598003,0.5184640931915919,-0.0013046404336546518,0.2896403881679456,-0.008489809966299921
166,0.0,1628.5000382788496,0.03650981333577607,0.014258176437024345,0.04732306388898236,-0.014134784072831304,0.2169451908842566,-0.010183302198259336
167,0.0,1638.1474841296797,0.0,0.010882090339552055,0.2851621045802019,-0.010830989216071923,0.2374102649930402,-0.010377608303603111
168,0.0,1643.908823415381,0.05587561402266877,0.003557458755289797,0.004588940220804869,-0.0009627833760411515,0.16756386756136957,-0.007553160825334523
169,0.0,1655.1061412809177,0.04905819880408317,0.01220446085397011,0.06424964931668639,-0.01220302186922565,0.1365696020879646,-0.00894811913850186
170,0.0,1664.809684523563,0.0,0.012534602383335354,0.26502673256851084,-0.011975000931683587,0.17510674123212844,-0.009856183676456378
171,0.0,1666.5401156950322,0.011237714748839275,0.004891980838688604,0.4256434119288106,0.006126566815231178,0.2502677424411331,-0.005061358528950111
172,0.0,1679.4024534843838,0.08732035294028376,0.016655821463246876,0.012201195306998553,-0.016318789126134742,0.1788477783008927,-0.0084385877081055
173,0.0,1681.71229674983,0.0,0.003415992229194418,0.35915366704999924,0.0008116828191477855,0.23293954492562466,-0.005663506549929514
174,0.0,1693.0601949707327,0.13721193672658305,0.014647369092872224,-0.018535256110673907,-0.014615279658022918,0.15749710461473507,-0.008349038482357535
175,0.0,1705.3581504494648,0.10181900724297284,0.01937337798775127,0.008375331396020032,-0.01937337798775127,0.11276057264912055,-0.011656340333975656
176,0.0,1709.6591541644184,0.030623257513028832,0.004637346498788873,0.22189455653247483,0.0002221715268851654,0.14550076781412682,-0.008092786775717408
177,0.0,1721.3388671595926,0.10691864260508542,0.012857360629671603,-0.04014210319789843,-0.011853514776399721,0.08980790651051924,-0.0092210051759221
178,0.0,1734.3144696041998,0.11304758629049438,0.01821831031922963,-0.039683486845177876,-0.01821831031922963,0.0509604885038101,-0.01192019671891436
179,0.0,1743.5797888058028,0.02281012604857281,0.010775095041135574,0.4209688692887926,-0.009200859748465483,0.16196300273930486,-0.011104395627779696
180,0.0,1761.157041180962,0.24664740598086682,0.023806149973576808,-0.15588150290834255,-0.02373972104822209,0.06660965104501063,-0.014894993253912414
181,0.0,1772.3230344400088,0.0044403730245789,0.011290775179781063,0.22649616833173014,-0.011074782458497415,0.11457560623102647,-0.013748930015287913
182,0.0,1785.2990279967396,0.14557940971973649,0.010944829853060048,-0.07963355901337944,-0.010944829853060048,0.05631285665770469,-0.012907699966619553
183,0.0,1804.6543651374252,0.11366811538740337,0.025463996111894656,-0.03135290461573246,-0.025463996111894656,0.03001312827567354,-0.016674588810202083
184,0.0,1808.7665353300983,0.0030691947026178696,0.006217925849440671,0.5311043072818399,0.005573274097585447,0.18034048197752345,-0.010000229937865824
185,0.0,1828.7174269556454,0.14357106730579697,0.02406508760699621,-0.018891474296419186,-0.02377831796185203,0.12057089509534065,-0.014133656345061685
186,0.0,1839.0298947818148,0.14723362182321365,0.013432337839165254,-0.07223214841151922,-0.010478499438198589,0.06272998204328269,-0.013037109273002756
187,0.0,1849.1005542633131,0.015445246652739105,0.007191581799188019,0.33876735446204576,-0.005714769007307626,0.14554119376891161,-0.010840407193294217
188,0.0,1860.0621412290418,0.0,0.00943714639075913,0.27421229426903293,-0.008804633719502674,0.184142523918948,-0.010229675151156754
189,0.0,1870.3810063643095,0.0,0.010033459515132077,0.28876899285027374,-0.009779308407494223,0.2155304645983457,-0.010094565128057995
190,0.0,1876.4024354690403,0.0,0.005565270102281406,0.6173359352551953,-0.0014681254720648525,0.3360721057954006,-0.0075066332312600514
191,0.0,1880.1695338697325,0.0006071361044764644,0.002238399335071743,0.23457069166455966,0.002979826724920931,0.30562168155614833,-0.004360695244405756
192,0.0,1878.9109337299565,0.0,0.0026743364340405013,0.670182894110281,0.010623188875612729,0.41499004532238815,0.00013446999159978917
193,0.0,1887.631305201331,0.04950424323417174,0.013645110288140477,0.09275571774556055,-0.013630652602091611,0.31831974704933985,-0.003995066786507631
194,0.0,1891.328693859162,0.001497180549144582,0.007733060220273606,0.27642853829721714,-0.00767650482895946,0.305752384423703,-0.005099498199243179
195,0.0,1899.5663620254204,0.18606767303119542,0.012793797594769628,-0.12426971912477047,-0.012787801685457546,0.17674575335916096,-0.007405989245107489
196,0.0,1905.4215446053206,0.010702885967729902,0.007085013121371049,0.39056403906543186,-0.0065777368653674685,0.2408912390710422,-0.007157513531185483
197,0.0,1904.566455570235,0.0,0.0023936395972726397,0.5947989292364383,0.009794237350548192,0.34706354612066104,-0.00207198826666538
