episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
18,0.0,29.214219405669066,0.005515735115298068,0.0027135331781393507,0.5710225451362687,-0.00203962498259327,0.4608536534093661,-0.0026835565224839707
19,0.0,28.468607622527205,0.0,0.0004899839164838563,0.8192281549296668,0.004748013551687724,0.5683660038654563,-0.00045408550023246213
20,0.0,29.778376253789226,0.00023068520825839973,0.0023648194435246152,0.5069790762100741,8.560695830128368e-05,0.5499499255688416,-0.00029217776267233833
21,0.0,32.52609051264094,0.1250413715041204,0.005684601656708862,0.1498373967225583,-0.005239224903087582,0.4299161669149566,-0.0017762919047969114
22,0.0,36.493725842701146,0.007772734008722076,0.008033218046407076,0.6348969752566636,-0.007887542938808537,0.49141040941746866,-0.003609667215000399
23,0.0,37.918061430839685,0.0,0.0031159573422065803,0.6414306314707175,-0.0009666589405001815,0.5364164760334433,-0.0028167647326503334
24,0.0,40.26987124002211,0.0030691947026178696,0.0026644000009382936,0.6166910283831704,-0.001022168556310867,0.5604988417383614,-0.002278385879748493
25,0.0,44.19662827965636,0.025655777929969273,0.005451471888942477,0.3210100545585831,-0.005151681157737725,0.4886522055844279,-0.0031403744631452626
26,0.0,46.894222833509176,0.0,0.004172388794445476,0.8463085056167094,-0.0031158210931576374,0.5959490955941124,-0.0031330084521489746
27,0.0,47.595117553639405,0.0,0.003284252400316829,0.8383190622873883,0.0019415680843445412,0.668660085602095,-0.0016106354912009198
28,0.0,45.84478467111631,0.0,0.00043431461678112963,0.6778601060663759,0.00697718712171168,0.6714200917413793,0.0009657112926728599
29,0.0,44.287868193681945,0.04309464257249047,0.0005029332131087266,0.2930415298834474,0.004881083327461179,0.5579065231839997,0.0021403229031093556
30,0.0,43.693043280014834,0.0,0.0018970524649827682,0.7882917949111816,0.00014408918597602798,0.6270221047021542,0.0015414527879693573
31,0.0,45.004821704742994,0.0004553693345490983,0.005492195796483634,0.5459387440184029,-0.005026601941754628,0.6026970964970289,-0.00042896363094783833
32,0.0,41.23991488874327,0.06997137073471728,0.00012011907182929591,0.35163295700614866,0.006255749363820822,0.5273778546497647,0.0015764502674827598
33,0.0,42.1578552516271,0.10638265641683545,0.004043135401510966,0.22095981996518962,-0.00153122406824908,0.43545244424439217,0.0006441479667632078
34,0.0,41.13617522216911,0.09493771347072508,0.0034145119646288896,0.24146473386658796,0.00045952486746113884,0.3772561311310509,0.000588761036972587
35,0.0,41.34212611037331,0.0,0.002406639794842818,0.6764812963254098,-0.0011245835256776218,0.4670236806893585,7.475766817752438e-05
36,0.0,40.3866860564795,0.0,0.0019037240932509411,0.5437882220605867,0.0013740924625916127,0.49005304310072695,0.0004645581065017509
37,0.0,39.299948986323315,0.0,0.0014278155374985615,0.8436088695234545,0.0021668064040362197,0.5961197910275452,0.0009752325957620915
38,0.0,37.127989086093535,0.0022587173680963966,0.0014492126489674792,0.49352598643117895,0.0040003670730492874,0.5653416496486353,0.00188277293894825
39,0.0,37.51237010429241,0.1534086339064314,0.003308240575899287,0.23172749314060886,-0.0018951099476226837,0.46525740269622734,0.00074940807297697
40,0.0,34.81545720206716,0.04723483947417596,0.0011824637218449611,0.42775130045840154,0.0036261213985241472,0.45400557202487957,0.0016124220706411232
41,0.0,37.71518154837838,0.002098645849303127,0.007027536304184098,0.4737035475332276,-0.006888910050442761,0.45991496467738396,-0.0009379775656840421
42,0.0,36.14275013183471,0.0,0.0020303691679607622,0.6477792373180319,0.001635374859451652,0.5162742464695783,-0.00016597183814333382
43,0.6274419935989162,38.924682142155945,0.09725583604468384,0.005582881538957052,0.03210737630736932,-0.004811716230659068,0.3710241854209156,-0.001559695155898054
44,0.0,39.90183845473511,0.0010502287369920137,0.002400979816247918,0.4068340681808261,-0.0017978676883115498,0.38176715024888874,-0.0016311469156221026
45,0.0,43.185638984569536,0.0007292111421468025,0.006183373899044468,0.3829999115192958,-0.005148604194943636,0.38213697863001084,-0.002686384099418563
46,0.0,44.50587939905063,0.002673678073610317,0.003635152066153437,0.33510354492697125,-0.0009394568222534939,0.36802694851909895,-0.002162305916269042
47,0.0,46.326444198342166,0.0,0.002771953200598842,0.7462338247805799,-0.0009044304817851559,0.4814890113975432,-0.0017849432859238761
48,0.0,48.867405916093055,0.0006208849598235604,0.0030251127580624864,0.40997474675041784,-0.002966895612287264,0.46003473200340556,-0.0021395289838328927
49,0.0,53.546833836945915,0.0,0.007802419523802816,0.7252308723079212,-0.0078003452046130455,0.5395935740947602,-0.003837773850066938
50,0.0,56.693009311528925,0.05985796348906454,0.005216442510298067,0.24944040990635058,-0.004165948970135901,0.45254762483823724,-0.003936226386087626
51,0.0,61.878227508178774,0.010050599837805955,0.006643076545169015,0.38093768850506476,-0.0066408473831137856,0.4310646439382855,-0.004747612685195474
52,0.0,67.21049995227405,0.03155391397644673,0.0077120207557574,0.29450546949840334,-0.0068108479111407254,0.39009689160632083,-0.005366583252979049
53,0.44922230381662365,74.19041916022417,0.1390913122383682,0.009442290642044656,-0.0041692603227125695,-0.009372460833943354,0.27181704602761075,-0.006568346527268339
54,0.0,80.30027300754652,0.00012809561823393342,0.007026360650096792,0.43702379015721127,-0.0068649901880988625,0.32137906926649085,-0.006657339625517495
55,0.0,84.88111907772664,0.03516955488565902,0.0038529186242840523,0.23925296519352396,-0.0024240125292407967,0.29674123804460073,-0.005387341496634485
56,0.0,87.6618297029433,0.05976044022267888,0.00038039494990575284,0.44412712853598985,0.0013660542030724207,0.34095700519201744,-0.003361322786722413
57,0.0,90.64192860282883,0.0,0.002365965665762961,0.62468933523273,-0.0004566701996537929,0.42607670420423116,-0.0024899270106018266
58,0.0,93.40274239561042,0.05793886243155013,0.004005749935705881,0.1282570753004384,-0.002146570540017404,0.3367308155330933,-0.0023869200694265
59,0.0,99.83350173270388,0.05649992514160091,0.010704286313341712,0.10746864435956253,-0.010704286313341712,0.26795216418103407,-0.004882129942601064
60,0.0,103.67791589015046,0.0,0.005523095190711199,0.6037229158765431,-0.005319399008086084,0.3686833896896867,-0.00501331066224657
61,0.0,109.26921774747098,0.0,0.006638080662970178,0.7603717622894948,-0.00635410556828133,0.4861899014696291,-0.005415549134056998
62,0.0,110.84102863059265,0.0034550104626212487,0.0014016709405537241,0.43472116157741914,0.0021732404805890767,0.4707492795019661,-0.0031389122496631753
63,0.0,113.19824902587584,0.0,0.0019188679978604198,0.7902370769458071,0.0008611092015387058,0.5665956187351184,-0.001938905814302611
64,0.0,114.14269408725714,0.0,0.0008396830713522822,0.49076672204087407,0.0013828941244506821,0.5438469497268451,-0.000942365832676623
65,0.0,120.25210859053729,0.004901411618043962,0.01066898808224019,0.33705304475128506,-0.01066898808224019,0.48180877823417706,-0.003860352507545693
66,0.0,115.80532635652123,0.0008856197658039268,0.00023381305503448617,0.5009042329566117,0.010406608751052654,0.4875374146509074,0.0004197358700338107
67,0.0,119.54383951208503,0.07187509847998566,0.005345599837330278,0.2825473820437405,-0.003784857539982541,0.4260404048687573,-0.0008416421529710946
68,0.0,119.03810651651084,0.13290744983671476,0.0021529310051529435,0.09180788296649932,0.0006514539658681408,0.3257706482980799,-0.00039371331731932394
69,0.0,120.18304765572253,0.0,0.0034461062058028795,0.5168048354304365,-0.0014921787424578361,0.38308090443778686,-0.0007232529448608777
70,0.0,121.28185696973497,0.0,0.00256075409755935,0.6986055707192868,-0.001848932492615752,0.4777383043222368,-0.00106095680918734
71,0.0,126.0130475941142,0.0,0.009059052116177146,0.664963172513864,-0.009059052116177146,0.533905764779725,-0.0034603854012842817
72,0.0,124.67724404275131,0.0,0.0005901644407824534,0.4370451243097069,0.004032270133296346,0.5048475726387195,-0.001212588740910093
73,0.0,125.40046667503341,0.002424808013317581,0.0007325567304433243,0.4767359102846163,0.002148378839954628,0.4964140739324885,-0.00020429846665067665
74,0.0,126.95217375328825,0.013174498974676575,0.003524095349660691,0.48067954425488074,-0.0019610973718057713,0.49169371502920617,-0.000731338138197205
75,0.0,126.98270667661659,0.003765269822851659,0.0010203966331356752,0.5528410252448185,0.00017967306825199234,0.5100379080938898,-0.00045803477626244583
76,0.0,129.0514583150054,0.0,0.004248921736538711,0.563081529999981,-0.0035290039036770197,0.5259509946657172,-0.001379325514486818
77,0.0,132.5368694125824,0.158192791273311,0.006745346455768736,0.1205513258403649,-0.00672668166490842,0.40433109401811146,-0.002983532359613298
78,0.0,131.4906877336876,0.09395582320024726,0.0008275253145013263,0.20135763772105278,0.0037406564236051095,0.34343905712899386,-0.0009662757246477758
79,0.0,131.20101842890352,0.0,0.0004549616589610795,0.5804131959825618,0.003751585414757674,0.41453129878506423,0.00044908261717385906
80,0.0,135.62208594117752,0.0,0.00829471150282684,0.5623922522199547,-0.008222731879778277,0.4588895848155313,-0.0021524617319117817
81,0.0,137.2171454339898,0.02613907548185492,0.004490790763300553,0.2169605722906242,-0.0037011490974187336,0.38631088105805916,-0.002617067941563867
82,0.0,134.54555605141115,9.03630703106098e-05,0.00040361139087254143,0.4591452522751123,0.007917003348678718,0.4081611924231751,0.0005431534455089086
83,0.0,135.1107461709403,0.08057155143693435,0.0018546746691626185,0.1941965294582539,0.0015260016298804821,0.3439717935336987,0.0008380079008203806
84,0.0,133.7608937965047,0.22629897502809587,0.001969214642564843,0.12601890260381307,0.0022114906118015543,0.278585926254733,0.0012500527141147328
85,0.0,132.5291875236376,0.0,0.002018411498043472,0.5716423349978977,0.0016410443086971082,0.3665028488776824,0.0013673501924894452
86,0.0,133.0823238807617,0.008925843530534952,0.0037052102099319477,0.31397555397863064,-0.0025114785792317656,0.35074466040796687,0.00020370156097308193
87,0.0,133.86178110260548,0.06597103613019147,0.0037665225715815785,0.24152435834856245,-0.003056679894391615,0.31797856979014555,-0.0007744128756363272
88,0.0,132.96364785360277,0.009581779201334469,0.0016866453783949164,0.45239808116967656,0.0016911890125601659,0.3583044232040048,-3.473230917737922e-05
89,0.0,136.16235881612744,0.03287212359546482,0.00605561993051091,0.3598529641929292,-0.0058558539135894995,0.3587689855006821,-0.0017810687905010154
90,0.0,135.57431567865768,0.016968536176512953,0.0010114159697861018,0.3948449157729861,0.0013354805580593362,0.36959176458237325,-0.0008461039859329097
91,0.0,137.53602977377034,0.09474870500300747,0.0037359420104176562,0.3170556832785769,-0.0021963700419656636,0.3538309401912343,-0.001251183802742736
92,0.0,140.5961069516037,0.0,0.005482808551681356,0.6463221416047241,-0.00544166981002512,0.4415783006152812,-0.002508329604927451
93,0.0,142.79351178943378,0.008038608542390442,0.0045496696598343,0.30973161636786933,-0.003170096550750307,0.4020242953410576,-0.0027068596886743075
94,0.0,142.5874792577413,0.0,0.001775051880694786,0.6883794574771618,0.0031548635998535635,0.48793084398188885,-0.0009483427021159462
95,0.0,143.96627325660756,0.09512604587762229,0.0033261616441296435,0.22404170828508416,-1.3327709347491092e-05,0.4087641032728474,-0.0006678382042854097
96,0.0,143.3419950978652,0.02972407682060047,0.001828497550751371,0.40950690843048365,0.0023162630705958905,0.40898694482013825,0.00022739217817898045
97,0.0,144.77240608738407,0.0,0.0033284109645693497,0.5866087364644382,-0.002293832772791136,0.46227348231342824,-0.0005289753071120545
98,0.0,145.38005081296038,0.003174461383596795,0.0024253321159491263,0.27123249391114135,-0.0014807527260907289,0.40496118579274215,-0.0008145085328056568
99,0.0,145.7852905897949,0.009037242638455852,0.001938686979099026,0.45181792884448974,-0.0002592957346299767,0.4190182087082664,-0.0006479446933529528
100,0.0,147.96540339783698,0.0015099986936603325,0.00498454187384501,0.6223738339813824,-0.0036664575995253267,0.4800248962902012,-0.0015534985652046647
101,0.0,152.09286004576913,0.14255304565986704,0.007862312361933098,0.1646397390262363,-0.007859196520732496,0.38540934911101166,-0.003445207951863014
102,0.0,147.7917555249445,0.08743110093534398,0.00010014571496339831,0.13904990892875715,0.010722412421800394,0.31150151705633533,0.0008050781602360084
103,0.0,147.3117190571793,0.004413015313923227,0.0013775136677698903,0.4022013685312986,0.004555289334358404,0.3387114724988243,0.0019301415124727272
104,0.0,145.70320746990868,0.0,0.0007658911030195205,0.5476510157647855,0.002432020160214957,0.4013933354786126,0.002080705106795396
105,0.0,144.89754013102683,0.00018200088633458014,0.002365832419375306,0.5541721734049809,-0.00041878649893843244,0.44722698685652307,0.0013308576250752472
106,0.0,149.01176398343708,0.09721485282460582,0.010826479970674173,0.12552957788318644,-0.010794153246478037,0.35071776416452205,-0.0023066456363907382
107,0.0,149.36648624989974,0.026750339881653956,0.003923956591607027,0.39655161623553703,-0.0020292045130676437,0.3644679197858265,-0.0022234132993938097
108,0.0,151.12875098859658,0.011314646331741634,0.002257365319416303,0.43862113552397713,-0.0011759867802366296,0.3867138845072716,-0.0019091853436466557
109,0.0,154.1592339427744,0.002098645849303127,0.0054086612429236946,0.4551813015835662,-0.003917901245016679,0.40725410963015996,-0.002511800114057663
110,0.0,151.40678824823357,0.0,0.0008037996873809915,0.6956042185452778,0.007827654934677684,0.4937591423046953,0.000590036400562941
111,0.0,155.1379800442693,0.0061094575115563906,0.0057796837787619584,0.2913941002662774,-0.005181442639621151,0.4330496296931699,-0.0011414073114922865
112,0.0,156.58016699661442,0.22905936493045542,0.004328358459193821,0.12736079387834517,-0.0035716187633265677,0.34134297894872245,-0.0018704707470425708
113,0.0,158.13454188731947,0.016447679166821827,0.0024118778723374677,0.3872293426003288,-0.0019713787917042726,0.3551088880442044,-0.0019007431604410813
114,0.0,161.33424519484973,0.11299559982949951,0.005915437533381372,0.09268853050002285,-0.004638443897500279,0.2763827807809499,-0.0027220533815588404
115,0.0,166.61987483439748,0.056941269436496064,0.008918368732700053,0.19906379486976358,-0.008918368732700053,0.253187085007594,-0.004580947986901204
116,0.0,171.45072055588406,0.0013040290419116614,0.0071992882779619155,0.4747872819231765,-0.00703791681451903,0.31966714408226876,-0.0053180386351865516
117,0.0,172.6700480301729,0.0,0.0004710602420207451,0.8303770522113464,0.0024531401913864344,0.47288011652099204,-0.0029866849872146554
118,0.0,177.78339237183567,0.05611373990196276,0.0053900720283461745,0.09985668601331457,-0.004988731925677543,0.36097308736868877,-0.0035872990687535215
119,0.0,177.0695739169269,0.001345257213062753,0.0002666793198957755,0.509510904362865,0.004747722770606609,0.40553443246694165,-0.0010867925169454821
120,0.0,179.91603729998585,0.04095883187656393,0.003479169098275193,0.26213586475272727,-0.002148079163215101,0.3625148621526773,-0.0014051785108263677
121,0.8448437524666721,184.19160078050268,0.20668232464890746,0.007854066831599253,-0.060385878818781935,-0.007716799274640817,0.23564463986123954,-0.003298664739970702
122,0.0,192.2127110799062,0.06654619316281002,0.015109474477481035,0.2171093645898122,-0.015109474477481035,0.23008405727981132,-0.006841907661223801
123,0.0,193.19703516814926,0.004132003192885789,0.0014062735679911164,0.4891799436033511,0.001670513406180798,0.3078128231768732,-0.004288181341002421
124,0.0,199.03499073278527,0.0001759155731646715,0.0056198222542696895,0.3940948972554336,-0.004856746056675158,0.33369744540044133,-0.004458750755704242
125,0.0,201.17642026455655,0.0,0.002420114396469844,0.6665490690437345,0.00019132532050831537,0.43355293249342924,-0.0030637279328404746
126,0.0,205.20226022249943,0.0,0.004198556997693135,0.5138635915165306,-0.003614979211320688,0.4576461302003596,-0.0032291033163845385
127,0.0,211.4611881360867,0.03646410657715522,0.009713503918415321,0.19619661310393635,-0.009713503918415321,0.3792112750714326,-0.0051744234969937734
128,0.0,214.4183666362037,0.0,0.0034826823399714125,0.6473605737817655,-0.00258153827496851,0.45965606468453246,-0.004396557930386194
129,0.0,219.0122183821705,0.07606648438445997,0.004919079628264402,0.15766358063292457,-0.003997310080962824,0.3690583194690501,-0.004276783575559183
130,0.31645688238023784,223.32866763881742,0.23353320077569872,0.004701201204736926,0.001231976664765429,-0.004234655458213837,0.25871041662776467,-0.004264145140355579
131,0.0,231.7443257459196,0.11326152649225436,0.01289996545107399,0.038436486153195316,-0.01289996545107399,0.19262823748539384,-0.006854891233571102
132,0.0,232.5105769437313,0.0,0.0008981530174378211,0.5790314000363578,0.0031310816604948775,0.308549186250683,-0.003859099365351308
133,0.0,234.02914283879653,0.013476282405559667,0.001373505558403168,0.3754960125264865,0.004137628560473605,0.32863323413342405,-0.0014600809876038343
134,0.0,231.53699084738577,0.0,3.4300848258828515e-05,0.5200490479408367,0.009272715195496913,0.3860579782756478,0.0017597578673263898
135,0.0,231.15355345404606,0.0,0.0003772637628361982,0.5891631659404464,0.0022464223537397464,0.44698953457508733,0.0019057572132503966
136,0.0,229.306543483111,0.008244257323223161,0.0006305835990840215,0.503952374689745,0.001935449777097573,0.46407838660948464,0.0019146649824045496
137,0.0,228.31257006227477,0.0,0.0014502587300230486,0.5654511037743288,5.836488672809024e-06,0.4944902017589379,0.0013420164342850273
138,0.0,228.40386421263597,0.051649198022607944,0.003196977783953108,0.2889166139985259,-0.0022405561880191023,0.43281812543081427,0.0002672446475937884
139,0.0,228.219549236876,0.0,0.002834464319451011,0.7691150457638265,-0.0010250794465300255,0.5337072015307179,-0.0001204525806433558
140,0.0,228.1457228364069,0.031859378523946214,0.0020896635810630634,0.3877455697016946,-0.00011955598273945637,0.4899187119820109,-0.00012018360127218597
141,0.0,231.69873889443247,0.06638423254144907,0.008024635266448796,0.27866515826899463,-0.007271637699330113,0.426542645868106,-0.002265619830689564
142,0.0,233.23919941310498,0.0,0.0032549853679769607,0.7115968500182593,-0.0029897006696304796,0.5120589071131519,-0.0024828440823718386
143,0.0,236.1085661744865,0.030958707816011708,0.00450354342147306,0.2246860055359742,-0.003514374925811071,0.42584703663999857,-0.002792303335403608
144,0.0,238.8169325091742,0.0,0.004641535527364523,0.4943331172261273,-0.002939787972486914,0.4463928608158372,-0.0028365487265286
145,0.0,239.80920746261916,0.0,0.002552003027629839,0.5318747711562769,0.000959599351640435,0.47203743391796904,-0.0016977043030778891
146,0.30875730238797505,246.3927076103289,0.22855655903124855,0.010754177984883545,-0.11632639913733935,-0.010690149371633042,0.2955282840013765,-0.004395437823644434
147,0.0,247.32327839299472,0.0,0.0017360190938561484,0.6824989894018026,1.2896094470882726e-05,0.41161949562150435,-0.003072937648209839
148,0.0,252.9797852474739,0.016328523479286188,0.00724211207602261,0.23497840539186318,-0.007077769145193221,0.35862716855261195,-0.0042743870973048536
149,0.0,252.46667311849322,0.006861995339623879,0.00043437208937896054,0.5446018787656022,0.004448059781316038,0.41441958161650905,-0.0016576530337185861
150,0.0,251.54237764653047,0.02589672400962927,0.0012079760739858998,0.515285156632375,0.006447171002686549,0.44467925412126874,0.0007737941772029543
151,0.3211682728391403,260.0100740776616,0.22919327669175657,0.015946553745449735,-0.12986458687489114,-0.015946553745449735,0.2723161018224207,-0.004242310199592853
152,0.0,262.1613438972632,0.0017195701368190178,0.005189896687393032,0.3270050574596372,-0.005111084800439995,0.2887227885135857,-0.004502942579846995
153,0.0,264.38204246797085,1.7590247240409663e-05,0.002605916306297714,0.5199484292283756,-1.9759623571440162e-05,0.35809048072802263,-0.003157987692964329
154,0.0,269.23676970996473,0.07313548669597679,0.005671296470769383,0.24381204686252614,-0.005291867079606476,0.32380695056837366,-0.003798151508956973
155,0.0,267.63690953592294,0.0,0.0003127454677145467,0.7911380212327902,0.006780868855631458,0.4640062717676986,-0.0006244453995804438
156,0.0,270.25559481727026,0.0,0.004013038723563724,0.6646231112773267,-0.0014731679559941858,0.524191323620587,-0.0008790621665045663
157,0.0,271.3590301160778,0.0,0.0031388877785125014,0.5450930895097986,-0.0016117319910149783,0.5304618533873504,-0.0010988631138576898
158,0.0,274.02725556340783,0.010808963919925701,0.004705109986572346,0.5649739676172766,-0.004597327295417961,0.5408154876563283,-0.002148402368325771
159,0.0,274.1784445110118,3.867622823394803e-05,0.0018974714611233586,0.4571264533547712,0.0009191888681072246,0.5157087773658611,-0.0012281249973958724
160,0.0,273.1709465939708,0.0,0.0018222111257005158,0.48255961343955417,0.0043880450023993794,0.505764028187969,0.0004567260025427031
161,0.0,276.0007673504317,0.0,0.005010811846732151,0.5323458014655191,-0.004635193287112196,0.513738560171234,-0.0010708497843537666
162,0.0,280.0399714860166,0.017068009419445616,0.008846146127435763,0.37026230856869824,-0.008846146127435763,0.47069568469047324,-0.0034034386872783652
163,0.32083119845038777,285.84331468277543,0.35575397837563816,0.010900879389382117,-0.25826794110715323,-0.010833019855908984,0.2520065969511853,-0.005632313037867551
164,0.0,284.7174304401304,0.0,0.0005478495982524694,0.6546401443016238,0.006125520514669842,0.3727966611563168,-0.0021049629721063326
165,0.0,288.0368168233349,0.0,0.0018994868317231174,0.6685000440697713,-0.0009606887600596149,0.46150767603035314,-0.0017616807084923172
166,0.0,289.32723012639076,0.006228879111038447,0.0024379594288901924,0.4639881061544785,-0.0004222879225684659,0.46225180506759067,-0.0013598628727151615
167,0.0,292.91119708074837,0.012292285905944726,0.005575217476062635,0.488336014022931,-0.005574852797202448,0.4700770677541927,-0.0026243598500613474
168,0.0,298.8010175515722,0.04914686640815217,0.010744587161385544,0.0927712438138406,-0.010744587161385544,0.35688532057208705,-0.005060428043458606
169,0.0,300.67137824004885,0.01775983920180164,0.00254733189370056,0.38902553149121555,-0.000952025422034927,0.36652738384782557,-0.003827907257031502
170,0.0,301.3818323683458,0.0,0.0006233300047890777,0.6702209172428254,0.003950662580360491,0.4576354438663255,-0.0014943363058139041
171,0.0,304.8093000347745,0.006981405135188086,0.004245225805459383,0.5779980576284448,-0.003090890232909606,0.4937442279949613,-0.0019733024839426144
172,0.0,304.6009489989376,0.016635366162040033,0.001659024538391268,0.4813505209385154,0.0020728859133804633,0.49002611587802747,-0.0007594459647456911
173,0.0,305.2488506768054,0.0,0.0021409518352652757,0.6356031309170501,0.0007373718404134934,0.5336992203897342,-0.0003104006231979357
174,0.0,308.431223139101,0.1965807451183698,0.006407356009514609,-0.0848433585811926,-0.0058259197238725215,0.3481364466984561,-0.0019650563534003114
175,0.0,310.68067439088,0.0007183840208090459,0.005290553043976827,0.5056726487789134,-0.004281145443983434,0.39539730732259326,-0.002659883080575248
176,0.0,312.2752660653042,0.0034318884811814555,0.0031504177484059153,0.3655980619606921,-0.0011643038252344602,0.38645753371402286,-0.0022112093039730113
177,0.0,313.07470435839684,0.0,0.002366221952186026,0.4412777524181175,0.0011973488193217866,0.4029035993252512,-0.0011886418669845719
178,0.0,316.70901556054815,0.03957743434163404,0.005384669029337274,0.29380762722423687,-0.005218611901718926,0.3701748076949469,-0.0023976328774048777
179,0.0,317.8567595393769,0.0,0.002374490518923738,0.7114987884699139,-0.0010530633078924755,0.4725720019274369,-0.001994262006551157
180,0.0,322.38102239758416,0.05456874666066388,0.007106580389152622,0.14354290923359603,-0.006844919123695341,0.37386327411928466,-0.003449459141694412
181,0.0,324.4001303336502,0.011686655389870114,0.0036888125772872337,0.42122322117803757,-0.001985391145742998,0.3880712582369105,-0.0030102387429089875
182,0.0,324.48083971264384,0.0,0.0007449182886791598,0.5914021398698516,0.0035504686806495725,0.4490705227267928,-0.0010420265158414196
183,0.0,327.6890623590316,0.011183944859087757,0.0049618716329445384,0.3715193338405914,-0.003504714051284135,0.4258051660609324,-0.001780832776474234
184,0.0,333.1998077234039,0.019914690477975137,0.010321073856087796,0.3345196995295492,-0.010321073856087796,0.39841952610151743,-0.004342905100358303
185,0.0,339.4220459541622,0.06627366286795505,0.010927007792737446,0.19479964505340067,-0.010927007792737446,0.33733356178708235,-0.006318135908072045
186,0.0,337.9607802323328,0.0,2.8403756911579853e-05,0.6712321873137862,0.007831418729520711,0.4375031494450935,-0.0020732695167942185
187,0.0,343.76103403926766,0.03911231547360477,0.006277993296544518,0.4730352814440414,-0.00541608429700614,0.44816278904477785,-0.0030761139508577945
188,0.0,341.6564541767587,0.0,0.00022427563006835322,0.8313367169953034,0.006672368541506737,0.5631149674299355,-0.00015156920314843498
189,0.0,342.35940449061627,0.0,0.0014012686529674228,0.7981903664016936,0.0017461209284047896,0.6336375871214629,0.0004177378363175324
190,0.0,347.0229178753328,0.0842496660743855,0.009575174041393013,0.16825615448455664,-0.009575174041393013,0.494023157330391,-0.002580135726995631
191,0.0,348.0172850480835,0.10375228062121766,0.003436237989481214,0.342760005075095,-0.002399236200770037,0.4486442116538022,-0.0025258658691279527
192,0.0,350.96217535511755,0.02424503253510841,0.0037058136238151177,0.35340336411663575,-0.0033423023461536245,0.42007195739265224,-0.0027707968122356545
193,0.0,348.073214396466,0.013596686217779019,0.0002951733226404174,0.5136169756438562,0.008765228811375482,0.4481354628680134,0.0006900108748476865
194,0.0,355.47449398375113,0.0012471442466579846,0.012561836247217047,0.36957963253335285,-0.012561836247217047,0.42456871376761524,-0.0032855432617717333
195,0.0,354.146432920143,0.0,0.0016443500595746787,0.7034632291358318,0.002184930190457637,0.5082370683780801,-0.0016444012261029222
196,0.0,355.803790312741,0.0,0.0024460314903193567,0.5116999325639423,3.8129714187488154e-05,0.5092759276338388,-0.0011396419440157992
197,0.0,355.4154116754797,0.0007516578217085625,0.0014387805664629987,0.5840020551825648,0.0025695251858188443,0.5316937658984566,-2.6891805065406074e-05
198,0.0,358.94913044015317,0.0,0.006710471806061572,0.49746479322963755,-0.006173666576175504,0.5214250740978109,-0.0018709242363984355
199,0.0,364.3427001506229,0.06669517593195702,0.011130636090018922,0.17450935475840895,-0.011130636090018922,0.4173503582959903,-0.004648837792484582
